predictions,load demand,estimated errors
21.448316640829017,26.392,1.169450552364699
22.90238022446978,23.668999999999993,0.17844138153362665
22.730661398171023,22.833999999999993,0.45467960065266444
22.65335295952964,20.607000000000003,0.6006107695717765
27.30303245550435,30.429000000000006,0.7814803220961534
31.624917251486774,36.073,2.0480665067239423
27.355218820517486,30.30800000000001,1.5708049895144758
25.213856795065794,29.822000000000003,1.3995704184122115
27.181391719375508,30.145000000000003,0.933356575847835
26.19591945183783,29.274000000000004,1.047911217207831
32.38687520799398,30.439000000000014,3.7754362004867605
31.77026209985864,31.532999999999998,2.968576130679603
30.617861885671676,27.852999999999998,3.175409237367601
28.6161147238323,33.61899999999999,2.687965967917456
31.135349855824032,34.80899999999999,3.033983502815646
36.174049554498545,40.19799999999999,3.396919687366824
39.57343232159222,39.32300000000001,3.4089027658854167
