predictions,load demand,estimated errors
70.31945292222674,76.46000000000005,2.9677130350049907
56.2461709023282,63.42700000000002,3.078621645284793
48.766490803151996,53.78499999999999,2.7380970212056597
50.57740752488375,49.35699999999998,0.5040115312007135
48.34369480391436,49.887000000000036,0.9440666062856887
49.22413287001201,47.70600000000002,1.0157438082137002
58.263742053259556,62.344999999999985,1.2788412370969031
67.39765972665911,75.234,3.0605697870257793
64.72216157231522,68.94700000000002,2.820475544011428
58.66152633168731,74.63299999999995,4.001003659101935
70.59614680172085,73.46199999999999,3.646106435996853
65.31246702557607,71.65699999999998,4.165719955618228
67.6592384026718,69.79199999999997,5.397918410637166
70.62268567043269,66.64099999999999,5.541709096208356
69.671110701231,69.52099999999997,5.0521374047535925
65.40481288653167,79.83099999999999,4.648756413010306
68.2199126514402,72.684,4.745446350757869
